experiment,approach,classifier,fold,train_size,test_size,prepared_features,shared_preprocessing_size,accuracy,f1,f1_clear,f1_obstructed,macro_f1,balanced_accuracy,mcc,tn_obstructed,fp_obstructed_as_clear,fn_clear_as_obstructed,tp_clear,obstructed_recall,clear_recall,obstructed_precision,clear_precision,roc_auc,reduction_seconds,training_seconds,prediction_seconds
a_resnet101_densenet169_random_forest,A,random_forest,1,307,35,181888,8,0.8571428571428571,0.8484848484848485,0.8484848484848485,0.8648648648648649,0.8566748566748568,0.8594771241830066,0.7261081981828944,16,1,4,14,0.9411764705882352,0.7777777777777778,0.8,0.9333333333333332,0.9215686274509804,0.0507080999668687,1.118973974022083,0.0113349389866925
a_resnet101_densenet169_adaboost,A,adaboost,1,307,35,181888,8,0.8571428571428571,0.8484848484848485,0.8484848484848485,0.8648648648648649,0.8566748566748568,0.8594771241830066,0.7261081981828944,16,1,4,14,0.9411764705882352,0.7777777777777778,0.8,0.9333333333333332,0.9117647058823528,0.0507080999668687,64.68178159103263,0.0979321060003712
a_resnet101_densenet169_gaussian_nb,A,gaussian_nb,1,307,35,181888,8,0.6,0.4615384615384615,0.4615384615384615,0.6818181818181818,0.5716783216783217,0.6078431372549019,0.2567180154051351,15,2,12,6,0.8823529411764706,0.3333333333333333,0.5555555555555556,0.75,0.6078431372549019,0.0507080999668687,0.1324586780392564,0.0256838969653472
a_resnet101_densenet169_decision_tree,A,decision_tree,2,307,35,181888,8,0.6857142857142857,0.717948717948718,0.717948717948718,0.6451612903225806,0.6815550041356493,0.6830065359477124,0.3734080224074693,10,7,4,14,0.5882352941176471,0.7777777777777778,0.7142857142857143,0.6666666666666666,0.6830065359477124,0.0516149050090462,7.027529560029507,0.0022210360039025
a_resnet101_densenet169_rbf_svm,A,rbf_svm,2,307,35,181888,8,0.8,0.8,0.8,0.8,0.8,0.8006535947712419,0.6013071895424836,14,3,4,14,0.8235294117647058,0.7777777777777778,0.7777777777777778,0.8235294117647058,0.9477124183006536,0.0516149050090462,3.569239206030033,1.6617154050036334
a_resnet101_densenet169_linear_svm,A,linear_svm,2,307,35,181888,8,0.8571428571428571,0.8484848484848485,0.8484848484848485,0.8648648648648649,0.8566748566748568,0.8594771241830066,0.7261081981828944,16,1,4,14,0.9411764705882352,0.7777777777777778,0.8,0.9333333333333332,0.9738562091503268,0.0516149050090462,3.35688305698568,0.5826293419813737
a_resnet101_densenet169_mlp,A,mlp,2,307,35,181888,8,0.8571428571428571,0.8780487804878049,0.8780487804878049,0.8275862068965517,0.8528174936921783,0.8529411764705883,0.7432561251138006,12,5,0,18,0.7058823529411765,1.0,1.0,0.782608695652174,0.96078431372549,0.0516149050090462,308.1121007100446,0.0133059010258875
a_resnet101_densenet169_logistic,A,logistic,2,307,35,181888,8,0.8571428571428571,0.8484848484848485,0.8484848484848485,0.8648648648648649,0.8566748566748568,0.8594771241830066,0.7261081981828944,16,1,4,14,0.9411764705882352,0.7777777777777778,0.8,0.9333333333333332,0.9803921568627452,0.0516149050090462,1.689656091039069,0.0284004770219326
a_resnet101_densenet169_random_forest,A,random_forest,2,307,35,181888,8,0.8285714285714286,0.8333333333333334,0.8333333333333334,0.8235294117647058,0.8284313725490196,0.8284313725490196,0.6568627450980392,14,3,3,15,0.8235294117647058,0.8333333333333334,0.8235294117647058,0.8333333333333334,0.9656862745098038,0.0516149050090462,1.1199382859631442,0.0113344760029576
a_resnet101_densenet169_adaboost,A,adaboost,2,307,35,181888,8,0.9428571428571428,0.9411764705882352,0.9411764705882352,0.9444444444444444,0.94281045751634,0.9444444444444444,0.8918080720799183,17,0,2,16,1.0,0.8888888888888888,0.8947368421052632,1.0,0.9738562091503268,0.0516149050090462,64.72056033596164,0.0980343370465561
a_resnet101_densenet169_gaussian_nb,A,gaussian_nb,2,307,35,181888,8,0.5714285714285714,0.3478260869565217,0.3478260869565217,0.6808510638297872,0.5143385753931544,0.5816993464052287,0.2333800140046683,16,1,14,4,0.9411764705882352,0.2222222222222222,0.5333333333333333,0.8,0.5816993464052288,0.0516149050090462,0.1327640750096179,0.0258957379846833
a_resnet101_densenet169_decision_tree,A,decision_tree,3,308,34,181888,8,0.7352941176470589,0.7804878048780488,0.7804878048780488,0.6666666666666666,0.7235772357723578,0.7256944444444444,0.4816004098472526,9,7,2,16,0.5625,0.8888888888888888,0.8181818181818182,0.6956521739130435,0.7256944444444444,0.0515384940081276,6.902367545000743,0.0021153999841772
a_resnet101_densenet169_rbf_svm,A,rbf_svm,3,308,34,181888,8,0.8823529411764706,0.8947368421052632,0.8947368421052632,0.8666666666666667,0.880701754385965,0.8784722222222222,0.7676817813784025,13,3,1,17,0.8125,0.9444444444444444,0.9285714285714286,0.85,0.9756944444444444,0.0515384940081276,3.5398597120074555,1.6368983360007403
a_resnet101_densenet169_linear_svm,A,linear_svm,3,308,34,181888,8,0.9411764705882352,0.9473684210526316,0.9473684210526316,0.9333333333333332,0.9403508771929824,0.9375,0.8874119674649423,14,2,0,18,0.875,1.0,1.0,0.9,0.9930555555555556,0.0515384940081276,3.4059452210203744,0.5723467629868537
a_resnet101_densenet169_mlp,A,mlp,3,308,34,181888,8,0.9117647058823528,0.9230769230769232,0.9230769230769232,0.896551724137931,0.9098143236074272,0.90625,0.8345229603962802,13,3,0,18,0.8125,1.0,1.0,0.8571428571428571,0.9288194444444444,0.0515384940081276,292.1727277599857,0.0133911410230211
a_resnet101_densenet169_logistic,A,logistic,3,308,34,181888,8,0.9411764705882352,0.9473684210526316,0.9473684210526316,0.9333333333333332,0.9403508771929824,0.9375,0.8874119674649423,14,2,0,18,0.875,1.0,1.0,0.9,0.9930555555555556,0.0515384940081276,1.642121003009379,0.0255377070279791
a_resnet101_densenet169_random_forest,A,random_forest,3,308,34,181888,8,0.9117647058823528,0.9230769230769232,0.9230769230769232,0.896551724137931,0.9098143236074272,0.90625,0.8345229603962802,13,3,0,18,0.8125,1.0,1.0,0.8571428571428571,0.9704861111111112,0.0515384940081276,1.0960288149653934,0.0110397129901684
a_resnet101_densenet169_adaboost,A,adaboost,3,308,34,181888,8,0.8235294117647058,0.85,0.85,0.7857142857142857,0.8178571428571428,0.8159722222222222,0.6600444454986877,11,5,1,17,0.6875,0.9444444444444444,0.9166666666666666,0.7727272727272727,0.9513888888888888,0.0515384940081276,65.11528911499772,0.0953836169792339
a_resnet101_densenet169_gaussian_nb,A,gaussian_nb,3,308,34,181888,8,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.625,0.6458333333333333,0.6458333333333333,0.2916666666666667,10,6,6,12,0.625,0.6666666666666666,0.625,0.6666666666666666,0.6458333333333333,0.0515384940081276,0.1350060430122539,0.0250582889420911
a_resnet101_densenet169_decision_tree,A,decision_tree,4,308,34,181888,8,0.7941176470588235,0.8,0.8,0.7878787878787878,0.793939393939394,0.7951388888888888,0.5892556509887896,13,3,4,14,0.8125,0.7777777777777778,0.7647058823529411,0.8235294117647058,0.7951388888888888,0.0505072430241853,6.376179997983854,0.0021797909867018
a_resnet101_densenet169_rbf_svm,A,rbf_svm,4,308,34,181888,8,0.9705882352941176,0.972972972972973,0.972972972972973,0.967741935483871,0.970357454228422,0.96875,0.9424212936563148,15,1,0,18,0.9375,1.0,1.0,0.9473684210526316,0.9965277777777778,0.0505072430241853,3.569921350979712,1.5632225690060295
a_resnet101_densenet169_linear_svm,A,linear_svm,4,308,34,181888,8,0.9705882352941176,0.972972972972973,0.972972972972973,0.967741935483871,0.970357454228422,0.96875,0.9424212936563148,15,1,0,18,0.9375,1.0,1.0,0.9473684210526316,0.9965277777777778,0.0505072430241853,3.345083805033937,0.9034959860146046
a_resnet101_densenet169_mlp,A,mlp,4,308,34,181888,8,0.9411764705882352,0.9473684210526316,0.9473684210526316,0.9333333333333332,0.9403508771929824,0.9375,0.8874119674649423,14,2,0,18,0.875,1.0,1.0,0.9,0.9930555555555556,0.0505072430241853,313.6592141719884,0.0140860400279052
a_resnet101_densenet169_logistic,A,logistic,4,308,34,181888,8,0.9705882352941176,0.972972972972973,0.972972972972973,0.967741935483871,0.970357454228422,0.96875,0.9424212936563148,15,1,0,18,0.9375,1.0,1.0,0.9473684210526316,0.9965277777777778,0.0505072430241853,1.6533163459971547,0.0255067649995908
a_resnet101_densenet169_random_forest,A,random_forest,4,308,34,181888,8,0.9117647058823528,0.9142857142857144,0.9142857142857144,0.9090909090909092,0.9116883116883115,0.9131944444444444,0.8249579113843054,15,1,2,16,0.9375,0.8888888888888888,0.8823529411764706,0.9411764705882352,0.9826388888888888,0.0505072430241853,1.1342378970002756,0.0111384560004808
a_resnet101_densenet169_adaboost,A,adaboost,4,308,34,181888,8,0.8823529411764706,0.8947368421052632,0.8947368421052632,0.8666666666666667,0.880701754385965,0.8784722222222222,0.7676817813784025,13,3,1,17,0.8125,0.9444444444444444,0.9285714285714286,0.85,0.9861111111111112,0.0505072430241853,65.19921432505362,0.0961987330229021
a_resnet101_densenet169_gaussian_nb,A,gaussian_nb,4,308,34,181888,8,0.6470588235294118,0.6,0.6,0.6842105263157895,0.6421052631578947,0.65625,0.3263956049169334,13,3,9,9,0.8125,0.5,0.5909090909090909,0.75,0.65625,0.0505072430241853,0.136023509025108,0.0249652310158126
