experiment,approach,classifier,fold,train_size,test_size,prepared_features,shared_preprocessing_size,accuracy,f1,f1_clear,f1_obstructed,macro_f1,balanced_accuracy,mcc,tn_obstructed,fp_obstructed_as_clear,fn_clear_as_obstructed,tp_clear,obstructed_recall,clear_recall,obstructed_precision,clear_precision,roc_auc,reduction_seconds,training_seconds,prediction_seconds
b_efficientnetb0_relieff_200_adaboost,B,adaboost,6,308,34,200,8,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.5294117647058824,13,4,4,13,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8996539792387543,2524.086866977974,0.20271716301795095,0.007214253069832921
b_efficientnetb0_relieff_200_gaussian_nb,B,gaussian_nb,6,308,34,200,8,0.8529411764705882,0.8387096774193549,0.8387096774193549,0.8648648648648649,0.85178727114211,0.8529411764705882,0.7171371656006361,16,1,4,13,0.9411764705882353,0.7647058823529411,0.8,0.9285714285714286,0.8442906574394463,2524.086866977974,0.0006091009126976132,0.00030282698571681976
b_efficientnetb0_relieff_200_decision_tree,B,decision_tree,7,308,34,200,8,0.6764705882352942,0.6857142857142857,0.6857142857142857,0.6666666666666666,0.6761904761904762,0.6764705882352942,0.3535533905932738,11,6,5,12,0.6470588235294118,0.7058823529411765,0.6875,0.6666666666666666,0.6764705882352942,2514.3403448530007,0.018431607983075082,0.0001806449145078659
b_efficientnetb0_relieff_200_rbf_svm,B,rbf_svm,7,308,34,200,8,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.875,0.8819444444444444,0.8823529411764706,0.77005354108682,14,3,1,16,0.8235294117647058,0.9411764705882353,0.9333333333333333,0.8421052631578947,0.9377162629757785,2514.3403448530007,0.0023828729754313827,0.0009996959706768394
b_efficientnetb0_relieff_200_linear_svm,B,linear_svm,7,308,34,200,8,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.7647058823529411,15,2,2,15,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9377162629757785,2514.3403448530007,0.0019523119553923607,0.00042746402323246
b_efficientnetb0_relieff_200_mlp,B,mlp,7,308,34,200,8,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.875,0.8819444444444444,0.8823529411764706,0.77005354108682,14,3,1,16,0.8235294117647058,0.9411764705882353,0.9333333333333333,0.8421052631578947,0.9550173010380623,2514.3403448530007,0.10749886301346123,0.00030501093715429306
b_efficientnetb0_relieff_200_logistic,B,logistic,7,308,34,200,8,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.875,0.8819444444444444,0.8823529411764706,0.77005354108682,14,3,1,16,0.8235294117647058,0.9411764705882353,0.9333333333333333,0.8421052631578947,0.958477508650519,2514.3403448530007,0.06611787504516542,0.00020702497567981482
b_efficientnetb0_relieff_200_random_forest,B,random_forest,7,308,34,200,8,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.5294117647058824,13,4,4,13,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8996539792387542,2514.3403448530007,0.14279202499892563,0.008709133020602167
b_efficientnetb0_relieff_200_adaboost,B,adaboost,7,308,34,200,8,0.8529411764705882,0.8648648648648649,0.8648648648648649,0.8387096774193549,0.85178727114211,0.8529411764705882,0.7171371656006361,13,4,1,16,0.7647058823529411,0.9411764705882353,0.9285714285714286,0.8,0.8961937716262975,2514.3403448530007,0.2034630859270692,0.007101027062162757
b_efficientnetb0_relieff_200_gaussian_nb,B,gaussian_nb,7,308,34,200,8,0.9117647058823529,0.9142857142857143,0.9142857142857143,0.9090909090909091,0.9116883116883117,0.9117647058823529,0.8249579113843054,15,2,1,16,0.8823529411764706,0.9411764705882353,0.9375,0.8888888888888888,0.9048442906574394,2514.3403448530007,0.0006253529572859406,0.0003058629808947444
b_efficientnetb0_relieff_200_decision_tree,B,decision_tree,8,308,34,200,8,0.8529411764705882,0.8571428571428571,0.8571428571428571,0.8484848484848485,0.8528138528138528,0.8529411764705882,0.7071067811865476,14,3,2,15,0.8235294117647058,0.8823529411764706,0.875,0.8333333333333334,0.8529411764705882,2530.8543163430877,0.018035412998870015,0.00017988297622650862
b_efficientnetb0_relieff_200_rbf_svm,B,rbf_svm,8,308,34,200,8,0.9411764705882353,0.9444444444444444,0.9444444444444444,0.9375,0.9409722222222222,0.9411764705882353,0.8885233166386385,15,2,0,17,0.8823529411764706,1.0,1.0,0.8947368421052632,0.9965397923875432,2530.8543163430877,0.0027632670244202018,0.0009587580570951104
b_efficientnetb0_relieff_200_linear_svm,B,linear_svm,8,308,34,200,8,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.875,0.8819444444444444,0.8823529411764706,0.77005354108682,14,3,1,16,0.8235294117647058,0.9411764705882353,0.9333333333333333,0.8421052631578947,0.930795847750865,2530.8543163430877,0.0020487760193645954,0.00039956101682037115
b_efficientnetb0_relieff_200_mlp,B,mlp,8,308,34,200,8,0.8529411764705882,0.8571428571428571,0.8571428571428571,0.8484848484848485,0.8528138528138528,0.8529411764705882,0.7071067811865476,14,3,2,15,0.8235294117647058,0.8823529411764706,0.875,0.8333333333333334,0.9619377162629758,2530.8543163430877,0.10152597597334534,0.0003057519206777215
b_efficientnetb0_relieff_200_logistic,B,logistic,8,308,34,200,8,0.8235294117647058,0.8333333333333334,0.8333333333333334,0.8125,0.8229166666666667,0.8235294117647058,0.6515837655350015,13,4,2,15,0.7647058823529411,0.8823529411764706,0.8666666666666667,0.7894736842105263,0.8858131487889273,2530.8543163430877,0.06788523402065039,0.00024474598467350006
b_efficientnetb0_relieff_200_random_forest,B,random_forest,8,308,34,200,8,0.9411764705882353,0.9375,0.9375,0.9444444444444444,0.9409722222222222,0.9411764705882353,0.8885233166386385,17,0,2,15,1.0,0.8823529411764706,0.8947368421052632,1.0,0.9982698961937716,2530.8543163430877,0.14522139600012451,0.00893687701318413
b_efficientnetb0_relieff_200_adaboost,B,adaboost,8,308,34,200,8,0.8529411764705882,0.8648648648648649,0.8648648648648649,0.8387096774193549,0.85178727114211,0.8529411764705882,0.7171371656006361,13,4,1,16,0.7647058823529411,0.9411764705882353,0.9285714285714286,0.8,0.9515570934256055,2530.8543163430877,0.20255963399540633,0.007154239108785987
b_efficientnetb0_relieff_200_gaussian_nb,B,gaussian_nb,8,308,34,200,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17,0,0,17,1.0,1.0,1.0,1.0,1.0,2530.8543163430877,0.0005997430998831987,0.000309529947116971
b_efficientnetb0_relieff_200_decision_tree,B,decision_tree,9,308,34,200,8,0.7352941176470589,0.7428571428571429,0.7428571428571429,0.7272727272727273,0.7350649350649351,0.7352941176470589,0.4714045207910317,12,5,4,13,0.7058823529411765,0.7647058823529411,0.75,0.7222222222222222,0.7352941176470587,2525.634306365042,0.020601904951035976,0.00017131702043116093
b_efficientnetb0_relieff_200_rbf_svm,B,rbf_svm,9,308,34,200,8,0.9411764705882353,0.9375,0.9375,0.9444444444444444,0.9409722222222222,0.9411764705882353,0.8885233166386385,17,0,2,15,1.0,0.8823529411764706,0.8947368421052632,1.0,0.986159169550173,2525.634306365042,0.0024310139706358314,0.00102549500297755
b_efficientnetb0_relieff_200_linear_svm,B,linear_svm,9,308,34,200,8,0.9117647058823529,0.9142857142857143,0.9142857142857143,0.9090909090909091,0.9116883116883117,0.9117647058823529,0.8249579113843054,15,2,1,16,0.8823529411764706,0.9411764705882353,0.9375,0.8888888888888888,0.9619377162629758,2525.634306365042,0.0017315910663455725,0.00042327691335231066
b_efficientnetb0_relieff_200_mlp,B,mlp,9,308,34,200,8,0.8823529411764706,0.875,0.875,0.8888888888888888,0.8819444444444444,0.8823529411764706,0.77005354108682,16,1,3,14,0.9411764705882353,0.8235294117647058,0.8421052631578947,0.9333333333333333,0.9653979238754324,2525.634306365042,0.11695998907089233,0.0003005230100825429
b_efficientnetb0_relieff_200_logistic,B,logistic,9,308,34,200,8,0.9117647058823529,0.9142857142857143,0.9142857142857143,0.9090909090909091,0.9116883116883117,0.9117647058823529,0.8249579113843054,15,2,1,16,0.8823529411764706,0.9411764705882353,0.9375,0.8888888888888888,0.9550173010380623,2525.634306365042,0.06609721505083144,0.00023792299907654524
b_efficientnetb0_relieff_200_random_forest,B,random_forest,9,308,34,200,8,0.8823529411764706,0.8666666666666667,0.8666666666666667,0.8947368421052632,0.880701754385965,0.8823529411764706,0.7867957924694431,17,0,4,13,1.0,0.7647058823529411,0.8095238095238095,1.0,0.9515570934256056,2525.634306365042,0.14359795104246587,0.008832018007524312
b_efficientnetb0_relieff_200_adaboost,B,adaboost,9,308,34,200,8,0.8529411764705882,0.8571428571428571,0.8571428571428571,0.8484848484848485,0.8528138528138528,0.8529411764705882,0.7071067811865476,14,3,2,15,0.8235294117647058,0.8823529411764706,0.875,0.8333333333333334,0.9204152249134947,2525.634306365042,0.20260821597184986,0.007076189969666302
b_efficientnetb0_relieff_200_gaussian_nb,B,gaussian_nb,9,308,34,200,8,0.8823529411764706,0.8666666666666667,0.8666666666666667,0.8947368421052632,0.880701754385965,0.8823529411764706,0.7867957924694431,17,0,4,13,1.0,0.7647058823529411,0.8095238095238095,1.0,0.9377162629757786,2525.634306365042,0.0006057049613445997,0.0003014350077137351
b_efficientnetb0_relieff_200_decision_tree,B,decision_tree,10,308,34,200,8,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.4117647058823529,12,5,5,12,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,2515.8354065889725,0.017242419999092817,0.0001708250492811203
b_efficientnetb0_relieff_200_rbf_svm,B,rbf_svm,10,308,34,200,8,0.8529411764705882,0.8571428571428571,0.8571428571428571,0.8484848484848485,0.8528138528138528,0.8529411764705882,0.7071067811865476,14,3,2,15,0.8235294117647058,0.8823529411764706,0.875,0.8333333333333334,0.9307958477508651,2515.8354065889725,0.0025371869560331106,0.0009691379964351654
b_efficientnetb0_relieff_200_linear_svm,B,linear_svm,10,308,34,200,8,0.7941176470588235,0.8108108108108109,0.8108108108108109,0.7741935483870968,0.7925021795989537,0.7941176470588236,0.5976143046671968,12,5,2,15,0.7058823529411765,0.8823529411764706,0.8571428571428571,0.75,0.8581314878892734,2515.8354065889725,0.0019789530197158456,0.0003886700142174959
b_efficientnetb0_relieff_200_mlp,B,mlp,10,308,34,200,8,0.7941176470588235,0.8108108108108109,0.8108108108108109,0.7741935483870968,0.7925021795989537,0.7941176470588236,0.5976143046671968,12,5,2,15,0.7058823529411765,0.8823529411764706,0.8571428571428571,0.75,0.9204152249134947,2515.8354065889725,0.10020367603283376,0.00030827801674604416
b_efficientnetb0_relieff_200_logistic,B,logistic,10,308,34,200,8,0.7941176470588235,0.8108108108108109,0.8108108108108109,0.7741935483870968,0.7925021795989537,0.7941176470588236,0.5976143046671968,12,5,2,15,0.7058823529411765,0.8823529411764706,0.8571428571428571,0.75,0.8650519031141868,2515.8354065889725,0.0653556619072333,0.0002053609350696206
b_efficientnetb0_relieff_200_random_forest,B,random_forest,10,308,34,200,8,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.6470588235294118,14,3,3,14,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9359861591695502,2515.8354065889725,0.13867080793716013,0.008735182927921414
b_efficientnetb0_relieff_200_adaboost,B,adaboost,10,308,34,200,8,0.8235294117647058,0.8421052631578947,0.8421052631578947,0.8,0.8210526315789474,0.8235294117647058,0.6657502859356826,12,5,1,16,0.7058823529411765,0.9411764705882353,0.9230769230769231,0.7619047619047619,0.903114186851211,2515.8354065889725,0.20315955695696175,0.007145031006075442
b_efficientnetb0_relieff_200_gaussian_nb,B,gaussian_nb,10,308,34,200,8,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.6470588235294118,14,3,3,14,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8633217993079585,2515.8354065889725,0.0006050230003893375,0.00030350894667208195
b_efficientnetb0_relieff_250_decision_tree,B,decision_tree,1,307,35,250,8,0.6285714285714286,0.6060606060606061,0.6060606060606061,0.6486486486486487,0.6273546273546273,0.630718954248366,0.2640393447937798,12,5,8,10,0.7058823529411765,0.5555555555555556,0.6,0.6666666666666666,0.630718954248366,2522.482350106002,0.018687845906242728,0.00017638702411204576
b_efficientnetb0_relieff_250_rbf_svm,B,rbf_svm,1,307,35,250,8,0.8285714285714286,0.8235294117647058,0.8235294117647058,0.8333333333333334,0.8284313725490196,0.8300653594771241,0.6622986417652335,15,2,4,14,0.8823529411764706,0.7777777777777778,0.7894736842105263,0.875,0.892156862745098,2522.482350106002,0.002793363993987441,0.0010961189400404692
b_efficientnetb0_relieff_250_linear_svm,B,linear_svm,1,307,35,250,8,0.8,0.8,0.8,0.8,0.8,0.8006535947712419,0.6013071895424836,14,3,4,14,0.8235294117647058,0.7777777777777778,0.7777777777777778,0.8235294117647058,0.8790849673202614,2522.482350106002,0.002090976107865572,0.00043212296441197395
b_efficientnetb0_relieff_250_mlp,B,mlp,1,307,35,250,8,0.8857142857142857,0.8823529411764706,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8872549019607843,0.7770533569225758,16,1,3,15,0.9411764705882353,0.8333333333333334,0.8421052631578947,0.9375,0.9215686274509803,2522.482350106002,0.0907776850508526,0.00031026103533804417
b_efficientnetb0_relieff_250_logistic,B,logistic,1,307,35,250,8,0.8285714285714286,0.8333333333333334,0.8333333333333334,0.8235294117647058,0.8284313725490196,0.8284313725490196,0.6568627450980392,14,3,3,15,0.8235294117647058,0.8333333333333334,0.8235294117647058,0.8333333333333334,0.8921568627450981,2522.482350106002,0.06502467102836818,0.00020360900089144707
b_efficientnetb0_relieff_250_random_forest,B,random_forest,1,307,35,250,8,0.7714285714285715,0.7647058823529411,0.7647058823529411,0.7777777777777778,0.7712418300653594,0.772875816993464,0.547543926607891,14,3,5,13,0.8235294117647058,0.7222222222222222,0.7368421052631579,0.8125,0.8709150326797386,2522.482350106002,0.14307127590291202,0.008783444995060563
b_efficientnetb0_relieff_250_adaboost,B,adaboost,1,307,35,250,8,0.7142857142857143,0.7222222222222222,0.7222222222222222,0.7058823529411765,0.7140522875816994,0.7140522875816994,0.42810457516339867,12,5,5,13,0.7058823529411765,0.7222222222222222,0.7058823529411765,0.7222222222222222,0.8758169934640522,2522.482350106002,0.2425580449635163,0.007195496931672096
b_efficientnetb0_relieff_250_gaussian_nb,B,gaussian_nb,1,307,35,250,8,0.7428571428571429,0.7272727272727273,0.7272727272727273,0.7567567567567568,0.742014742014742,0.7450980392156863,0.49507377148833714,14,3,6,12,0.8235294117647058,0.6666666666666666,0.7,0.8,0.8169934640522876,2522.482350106002,0.0006265139672905207,0.00031682406552135944
b_efficientnetb0_relieff_250_decision_tree,B,decision_tree,2,307,35,250,8,0.8,0.7878787878787878,0.7878787878787878,0.8108108108108109,0.7993447993447993,0.8022875816993464,0.6105909848356158,15,2,5,13,0.8823529411764706,0.7222222222222222,0.75,0.8666666666666667,0.8022875816993464,2526.4164335520472,0.019725294085219502,0.00016875204164534807
b_efficientnetb0_relieff_250_rbf_svm,B,rbf_svm,2,307,35,250,8,0.8571428571428571,0.8484848484848485,0.8484848484848485,0.8648648648648649,0.8566748566748568,0.8594771241830066,0.7261081981828944,16,1,4,14,0.9411764705882353,0.7777777777777778,0.8,0.9333333333333333,0.9607843137254901,2526.4164335520472,0.002885320922359824,0.0011286810040473938
b_efficientnetb0_relieff_250_linear_svm,B,linear_svm,2,307,35,250,8,0.8571428571428571,0.8717948717948718,0.8717948717948718,0.8387096774193549,0.8552522746071134,0.8545751633986928,0.7234780434144717,13,4,1,17,0.7647058823529411,0.9444444444444444,0.9285714285714286,0.8095238095238095,0.9869281045751633,2526.4164335520472,0.002139087999239564,0.0004428450483828783
b_efficientnetb0_relieff_250_mlp,B,mlp,2,307,35,250,8,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9150326797385621,0.8300653594771242,16,1,2,16,0.9411764705882353,0.8888888888888888,0.8888888888888888,0.9411764705882353,0.9738562091503267,2526.4164335520472,0.09909517096821219,0.000306213041767478
b_efficientnetb0_relieff_250_logistic,B,logistic,2,307,35,250,8,0.8857142857142857,0.8947368421052632,0.8947368421052632,0.875,0.8848684210526316,0.8839869281045751,0.7756155753317282,14,3,1,17,0.8235294117647058,0.9444444444444444,0.9333333333333333,0.85,0.9607843137254901,2526.4164335520472,0.06568354705814272,0.0002042889827862382
b_efficientnetb0_relieff_250_random_forest,B,random_forest,2,307,35,250,8,0.8571428571428571,0.8387096774193549,0.8387096774193549,0.8717948717948718,0.8552522746071134,0.8611111111111112,0.7470480627649122,17,0,5,13,1.0,0.7222222222222222,0.7727272727272727,1.0,0.9738562091503268,2526.4164335520472,0.14407939894590527,0.008873916929587722
b_efficientnetb0_relieff_250_adaboost,B,adaboost,2,307,35,250,8,0.9428571428571428,0.9411764705882353,0.9411764705882353,0.9444444444444444,0.9428104575163399,0.9444444444444444,0.8918080720799183,17,0,2,16,1.0,0.8888888888888888,0.8947368421052632,1.0,0.9803921568627451,2526.4164335520472,0.24257429596036673,0.007192031014710665
b_efficientnetb0_relieff_250_gaussian_nb,B,gaussian_nb,2,307,35,250,8,0.8571428571428571,0.8387096774193549,0.8387096774193549,0.8717948717948718,0.8552522746071134,0.8611111111111112,0.7470480627649122,17,0,5,13,1.0,0.7222222222222222,0.7727272727272727,1.0,0.8986928104575164,2526.4164335520472,0.0006336380029097199,0.00031988893169909716
b_efficientnetb0_relieff_250_decision_tree,B,decision_tree,3,308,34,250,8,0.7941176470588235,0.8292682926829268,0.8292682926829268,0.7407407407407407,0.7850045167118338,0.7847222222222222,0.6075574401149957,10,6,1,17,0.625,0.9444444444444444,0.9090909090909091,0.7391304347826086,0.7847222222222221,2530.1082091910066,0.026708786957897246,0.00017312995623797178
b_efficientnetb0_relieff_250_rbf_svm,B,rbf_svm,3,308,34,250,8,0.9411764705882353,0.9473684210526315,0.9473684210526315,0.9333333333333333,0.9403508771929825,0.9375,0.8874119674649423,14,2,0,18,0.875,1.0,1.0,0.9,0.9826388888888888,2530.1082091910066,0.0029710339149460196,0.0011228410294279456
b_efficientnetb0_relieff_250_linear_svm,B,linear_svm,3,308,34,250,8,0.8529411764705882,0.8717948717948718,0.8717948717948718,0.8275862068965517,0.8496905393457117,0.8472222222222222,0.7132674875181881,12,4,1,17,0.75,0.9444444444444444,0.9230769230769231,0.8095238095238095,0.9861111111111112,2530.1082091910066,0.002162341959774494,0.00044457800686359406
b_efficientnetb0_relieff_250_mlp,B,mlp,3,308,34,250,8,0.9117647058823529,0.9230769230769231,0.9230769230769231,0.896551724137931,0.9098143236074271,0.90625,0.8345229603962802,13,3,0,18,0.8125,1.0,1.0,0.8571428571428571,1.0,2530.1082091910066,0.11002795398235321,0.0003022960154339671
