experiment,approach,classifier,fold,train_size,test_size,prepared_features,shared_preprocessing_size,accuracy,f1,f1_clear,f1_obstructed,macro_f1,balanced_accuracy,mcc,tn_obstructed,fp_obstructed_as_clear,fn_clear_as_obstructed,tp_clear,obstructed_recall,clear_recall,obstructed_precision,clear_precision,roc_auc,reduction_seconds,training_seconds,prediction_seconds
b_xception_umap_30_adaboost,B,adaboost,3,308,34,30,8,0.6176470588235294,0.6666666666666666,0.6666666666666666,0.5517241379310345,0.6091954022988506,0.6111111111111112,0.22824559600582023,8,8,5,13,0.5,0.7222222222222222,0.6153846153846154,0.6190476190476191,0.7534722222222222,2.395695451006759,0.06331115204375237,0.006976058008149266
b_xception_umap_30_gaussian_nb,B,gaussian_nb,3,308,34,30,8,0.6764705882352942,0.717948717948718,0.717948717948718,0.6206896551724138,0.6693191865605659,0.6701388888888888,0.3495010688839122,9,7,4,14,0.5625,0.7777777777777778,0.6923076923076923,0.6666666666666666,0.7048611111111112,2.395695451006759,0.0005189600051380694,0.0002807359560392797
b_xception_umap_30_decision_tree,B,decision_tree,4,308,34,30,8,0.7058823529411765,0.6875,0.6875,0.7222222222222222,0.7048611111111112,0.7118055555555556,0.4296200794869959,13,3,7,11,0.8125,0.6111111111111112,0.65,0.7857142857142857,0.7118055555555556,2.3962007819791324,0.003135231032501906,0.00017026497516781092
b_xception_umap_30_rbf_svm,B,rbf_svm,4,308,34,30,8,0.5588235294117647,0.5454545454545454,0.5454545454545454,0.5714285714285714,0.5584415584415584,0.5625,0.12565617248750865,10,6,9,9,0.625,0.5,0.5263157894736842,0.6,0.6284722222222222,2.3962007819791324,0.0028260810067877173,0.0010118099744431674
b_xception_umap_30_linear_svm,B,linear_svm,4,308,34,30,8,0.6764705882352942,0.6666666666666666,0.6666666666666666,0.6857142857142857,0.6761904761904762,0.6805555555555556,0.3630067205194695,12,4,7,11,0.75,0.6111111111111112,0.631578947368421,0.7333333333333333,0.736111111111111,2.3962007819791324,0.001960420049726963,0.0005351610016077757
b_xception_umap_30_mlp,B,mlp,4,308,34,30,8,0.5588235294117647,0.5945945945945946,0.5945945945945946,0.5161290322580645,0.5553618134263296,0.5555555555555556,0.11169437554445213,8,8,7,11,0.5,0.6111111111111112,0.5333333333333333,0.5789473684210527,0.607638888888889,2.3962007819791324,0.08865757699823007,0.00022113200975582004
b_xception_umap_30_logistic,B,logistic,4,308,34,30,8,0.7647058823529411,0.7777777777777778,0.7777777777777778,0.75,0.7638888888888888,0.7638888888888888,0.5277777777777778,12,4,4,14,0.75,0.7777777777777778,0.75,0.7777777777777778,0.8159722222222223,2.3962007819791324,0.0100808420102112,0.00019955099560320377
b_xception_umap_30_random_forest,B,random_forest,4,308,34,30,8,0.8529411764705882,0.8648648648648649,0.8648648648648649,0.8387096774193549,0.85178727114211,0.8506944444444444,0.7050707456243541,13,3,2,16,0.8125,0.8888888888888888,0.8666666666666667,0.8421052631578947,0.8836805555555556,2.3962007819791324,0.09296627703588456,0.009183629998005927
b_xception_umap_30_adaboost,B,adaboost,4,308,34,30,8,0.7352941176470589,0.7567567567567568,0.7567567567567568,0.7096774193548387,0.7332170880557978,0.7326388888888888,0.4677201975923933,11,5,4,14,0.6875,0.7777777777777778,0.7333333333333333,0.7368421052631579,0.7795138888888888,2.3962007819791324,0.06341508100740612,0.006977099983487278
b_xception_umap_30_gaussian_nb,B,gaussian_nb,4,308,34,30,8,0.7647058823529411,0.7894736842105263,0.7894736842105263,0.7333333333333333,0.7614035087719297,0.7604166666666667,0.5282214092053228,11,5,3,15,0.6875,0.8333333333333334,0.7857142857142857,0.75,0.7395833333333333,2.3962007819791324,0.0005343189695850015,0.00027193798450753093
b_xception_umap_30_decision_tree,B,decision_tree,5,308,34,30,8,0.5294117647058824,0.5555555555555556,0.5555555555555556,0.5,0.5277777777777778,0.5277777777777778,0.05555555555555555,8,8,8,10,0.5,0.5555555555555556,0.5,0.5555555555555556,0.5277777777777778,2.393650215002708,0.003509866015519947,0.00017082598060369492
b_xception_umap_30_rbf_svm,B,rbf_svm,5,308,34,30,8,0.7941176470588235,0.8205128205128205,0.8205128205128205,0.7586206896551724,0.7895667550839964,0.7881944444444444,0.5920120146400962,11,5,2,16,0.6875,0.8888888888888888,0.8461538461538461,0.7619047619047619,0.8125,2.393650215002708,0.002802196017000824,0.0009743690025061369
b_xception_umap_30_linear_svm,B,linear_svm,5,308,34,30,8,0.7352941176470589,0.7692307692307693,0.7692307692307693,0.6896551724137931,0.7294429708222812,0.7291666666666667,0.4707565417620042,10,6,3,15,0.625,0.8333333333333334,0.7692307692307693,0.7142857142857143,0.8020833333333334,2.393650215002708,0.0019441890181042254,0.0005233690026216209
b_xception_umap_30_mlp,B,mlp,5,308,34,30,8,0.7352941176470589,0.7804878048780488,0.7804878048780488,0.6666666666666666,0.7235772357723578,0.7256944444444444,0.48160040984725266,9,7,2,16,0.5625,0.8888888888888888,0.8181818181818182,0.6956521739130435,0.7916666666666666,2.393650215002708,0.08869383600540459,0.00022649200400337577
b_xception_umap_30_logistic,B,logistic,5,308,34,30,8,0.7352941176470589,0.7692307692307693,0.7692307692307693,0.6896551724137931,0.7294429708222812,0.7291666666666667,0.4707565417620042,10,6,3,15,0.625,0.8333333333333334,0.7692307692307693,0.7142857142857143,0.8402777777777777,2.393650215002708,0.010697118006646633,0.0001910239807330072
b_xception_umap_30_random_forest,B,random_forest,5,308,34,30,8,0.7352941176470589,0.7692307692307693,0.7692307692307693,0.6896551724137931,0.7294429708222812,0.7291666666666667,0.4707565417620042,10,6,3,15,0.625,0.8333333333333334,0.7692307692307693,0.7142857142857143,0.8402777777777778,2.393650215002708,0.09263340098550543,0.008918934967368841
b_xception_umap_30_adaboost,B,adaboost,5,308,34,30,8,0.7647058823529411,0.8,0.8,0.7142857142857143,0.7571428571428571,0.7569444444444444,0.5367394391967351,10,6,2,16,0.625,0.8888888888888888,0.8333333333333334,0.7272727272727273,0.875,2.393650215002708,0.06340026296675205,0.0068907359964214265
b_xception_umap_30_gaussian_nb,B,gaussian_nb,5,308,34,30,8,0.7352941176470589,0.7906976744186046,0.7906976744186046,0.64,0.7153488372093023,0.7222222222222222,0.5028314888437672,8,8,1,17,0.5,0.9444444444444444,0.8888888888888888,0.68,0.9027777777777778,2.393650215002708,0.0005296909948810935,0.00027331203455105424
b_xception_umap_30_decision_tree,B,decision_tree,6,308,34,30,8,0.6176470588235294,0.5517241379310345,0.5517241379310345,0.6666666666666666,0.6091954022988506,0.6176470588235294,0.24618298195866548,13,4,9,8,0.7647058823529411,0.47058823529411764,0.5909090909090909,0.6666666666666666,0.6176470588235293,2.3897018110146746,0.003247043990995735,0.00017176795518025756
b_xception_umap_30_rbf_svm,B,rbf_svm,6,308,34,30,8,0.7352941176470589,0.6896551724137931,0.6896551724137931,0.7692307692307693,0.7294429708222812,0.7352941176470589,0.49236596391733095,15,2,7,10,0.8823529411764706,0.5882352941176471,0.6818181818181818,0.8333333333333334,0.8339100346020761,2.3897018110146746,0.0027048999909311533,0.0009509939700365067
b_xception_umap_30_linear_svm,B,linear_svm,6,308,34,30,8,0.7352941176470589,0.6896551724137931,0.6896551724137931,0.7692307692307693,0.7294429708222812,0.7352941176470589,0.49236596391733095,15,2,7,10,0.8823529411764706,0.5882352941176471,0.6818181818181818,0.8333333333333334,0.8131487889273357,2.3897018110146746,0.0019165969570167363,0.0005292290006764233
b_xception_umap_30_mlp,B,mlp,6,308,34,30,8,0.7352941176470589,0.6896551724137931,0.6896551724137931,0.7692307692307693,0.7294429708222812,0.7352941176470589,0.49236596391733095,15,2,7,10,0.8823529411764706,0.5882352941176471,0.6818181818181818,0.8333333333333334,0.8304498269896194,2.3897018110146746,0.11311026598559693,0.00021786597790196538
b_xception_umap_30_logistic,B,logistic,6,308,34,30,8,0.7647058823529411,0.7333333333333333,0.7333333333333333,0.7894736842105263,0.7614035087719297,0.7647058823529411,0.5447047794019222,15,2,6,11,0.8823529411764706,0.6470588235294118,0.7142857142857143,0.8461538461538461,0.7647058823529411,2.3897018110146746,0.01230723998742178,0.00019055302254855633
b_xception_umap_30_random_forest,B,random_forest,6,308,34,30,8,0.6764705882352942,0.5925925925925926,0.5925925925925926,0.7317073170731707,0.6621499548328816,0.6764705882352942,0.38729833462074165,15,2,9,8,0.8823529411764706,0.47058823529411764,0.625,0.8,0.8615916955017301,2.3897018110146746,0.09325990703655407,0.008985202002804726
b_xception_umap_30_adaboost,B,adaboost,6,308,34,30,8,0.7647058823529411,0.7333333333333333,0.7333333333333333,0.7894736842105263,0.7614035087719297,0.7647058823529411,0.5447047794019222,15,2,6,11,0.8823529411764706,0.6470588235294118,0.7142857142857143,0.8461538461538461,0.856401384083045,2.3897018110146746,0.06309817597502843,0.007018809963483363
b_xception_umap_30_gaussian_nb,B,gaussian_nb,6,308,34,30,8,0.8235294117647058,0.8333333333333334,0.8333333333333334,0.8125,0.8229166666666667,0.8235294117647058,0.6515837655350015,13,4,2,15,0.7647058823529411,0.8823529411764706,0.8666666666666667,0.7894736842105263,0.8771626297577855,2.3897018110146746,0.0005457309889607131,0.0002771680010482669
b_xception_umap_30_decision_tree,B,decision_tree,7,308,34,30,8,0.5588235294117647,0.5161290322580645,0.5161290322580645,0.5945945945945946,0.5553618134263296,0.5588235294117647,0.11952286093343935,11,6,9,8,0.6470588235294118,0.47058823529411764,0.55,0.5714285714285714,0.5588235294117647,2.3914829560089856,0.00313744496088475,0.0001714469981379807
b_xception_umap_30_rbf_svm,B,rbf_svm,7,308,34,30,8,0.5294117647058824,0.5,0.5,0.5555555555555556,0.5277777777777778,0.5294117647058824,0.05923488777590923,10,7,9,8,0.5882352941176471,0.47058823529411764,0.5263157894736842,0.5333333333333333,0.6055363321799307,2.3914829560089856,0.0027948819915764034,0.0009652019944041967
b_xception_umap_30_linear_svm,B,linear_svm,7,308,34,30,8,0.5588235294117647,0.5161290322580645,0.5161290322580645,0.5945945945945946,0.5553618134263296,0.5588235294117647,0.11952286093343935,11,6,9,8,0.6470588235294118,0.47058823529411764,0.55,0.5714285714285714,0.6643598615916955,2.3914829560089856,0.0019077099859714508,0.0005186999915167689
b_xception_umap_30_mlp,B,mlp,7,308,34,30,8,0.5588235294117647,0.4827586206896552,0.4827586206896552,0.6153846153846154,0.5490716180371353,0.5588235294117647,0.12309149097933274,12,5,10,7,0.7058823529411765,0.4117647058823529,0.5454545454545454,0.5833333333333334,0.6816608996539792,2.3914829560089856,0.10884620202705264,0.00022071099374443293
b_xception_umap_30_logistic,B,logistic,7,308,34,30,8,0.6470588235294118,0.625,0.625,0.6666666666666666,0.6458333333333333,0.6470588235294118,0.29617443887954614,12,5,7,10,0.7058823529411765,0.5882352941176471,0.631578947368421,0.6666666666666666,0.7889273356401384,2.3914829560089856,0.0061038549756631255,0.0001950219739228487
b_xception_umap_30_random_forest,B,random_forest,7,308,34,30,8,0.7647058823529411,0.7894736842105263,0.7894736842105263,0.7333333333333333,0.7614035087719297,0.7647058823529411,0.5447047794019222,11,6,2,15,0.6470588235294118,0.8823529411764706,0.8461538461538461,0.7142857142857143,0.8183391003460208,2.3914829560089856,0.09250274201622233,0.008971254981588572
b_xception_umap_30_adaboost,B,adaboost,7,308,34,30,8,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.4117647058823529,12,5,5,12,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7525951557093427,2.3914829560089856,0.06330900796456262,0.00694525899598375
b_xception_umap_30_gaussian_nb,B,gaussian_nb,7,308,34,30,8,0.7647058823529411,0.7894736842105263,0.7894736842105263,0.7333333333333333,0.7614035087719297,0.7647058823529411,0.5447047794019222,11,6,2,15,0.6470588235294118,0.8823529411764706,0.8461538461538461,0.7142857142857143,0.7474048442906573,2.3914829560089856,0.0005234990385361016,0.00027192896232008934
b_xception_umap_30_decision_tree,B,decision_tree,8,308,34,30,8,0.6470588235294118,0.6,0.6,0.6842105263157895,0.6421052631578947,0.6470588235294117,0.3026137663344012,13,4,8,9,0.7647058823529411,0.5294117647058824,0.6190476190476191,0.6923076923076923,0.6470588235294117,2.3907340760342777,0.00401738501386717,0.0001849730033427477
b_xception_umap_30_rbf_svm,B,rbf_svm,8,308,34,30,8,0.7058823529411765,0.6875,0.6875,0.7222222222222222,0.7048611111111112,0.7058823529411764,0.4146442144313646,13,4,6,11,0.7647058823529411,0.6470588235294118,0.6842105263157895,0.7333333333333333,0.6955017301038062,2.3907340760342777,0.002692576963454485,0.0009516360005363822
b_xception_umap_30_linear_svm,B,linear_svm,8,308,34,30,8,0.6764705882352942,0.6666666666666666,0.6666666666666666,0.6857142857142857,0.6761904761904762,0.6764705882352942,0.3535533905932738,12,5,6,11,0.7058823529411765,0.6470588235294118,0.6666666666666666,0.6875,0.7197231833910035,2.3907340760342777,0.0019350209622643888,0.0005266450461931527
b_xception_umap_30_mlp,B,mlp,8,308,34,30,8,0.6764705882352942,0.6666666666666666,0.6666666666666666,0.6857142857142857,0.6761904761904762,0.6764705882352942,0.3535533905932738,12,5,6,11,0.7058823529411765,0.6470588235294118,0.6666666666666666,0.6875,0.7508650519031141,2.3907340760342777,0.11252231401158497,0.00022486899979412556
b_xception_umap_30_logistic,B,logistic,8,308,34,30,8,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.29411764705882354,11,6,6,11,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.7335640138408305,2.3907340760342777,0.00881519797258079,0.00019092403817921877
b_xception_umap_30_random_forest,B,random_forest,8,308,34,30,8,0.6764705882352942,0.6666666666666666,0.6666666666666666,0.6857142857142857,0.6761904761904762,0.6764705882352942,0.3535533905932738,12,5,6,11,0.7058823529411765,0.6470588235294118,0.6666666666666666,0.6875,0.8200692041522492,2.3907340760342777,0.09274661698145792,0.008868700009770691
b_xception_umap_30_adaboost,B,adaboost,8,308,34,30,8,0.8235294117647058,0.8333333333333334,0.8333333333333334,0.8125,0.8229166666666667,0.8235294117647058,0.6515837655350015,13,4,2,15,0.7647058823529411,0.8823529411764706,0.8666666666666667,0.7894736842105263,0.8546712802768166,2.3907340760342777,0.06316596595570445,0.00690300902351737
b_xception_umap_30_gaussian_nb,B,gaussian_nb,8,308,34,30,8,0.7352941176470589,0.7096774193548387,0.7096774193548387,0.7567567567567568,0.7332170880557978,0.7352941176470589,0.4780914437337574,14,3,6,11,0.8235294117647058,0.6470588235294118,0.7,0.7857142857142857,0.7975778546712803,2.3907340760342777,0.0005353509914129972,0.0002718290197663009
b_xception_umap_30_decision_tree,B,decision_tree,9,308,34,30,8,0.5294117647058824,0.38461538461538464,0.38461538461538464,0.6190476190476191,0.5018315018315018,0.5294117647058824,0.06666666666666667,13,4,12,5,0.7647058823529411,0.29411764705882354,0.52,0.5555555555555556,0.5294117647058824,2.3845213719760068,0.004816188011318445,0.00017441302770748734
b_xception_umap_30_rbf_svm,B,rbf_svm,9,308,34,30,8,0.6764705882352942,0.6451612903225806,0.6451612903225806,0.7027027027027027,0.6739319965126417,0.6764705882352942,0.35856858280031806,13,4,7,10,0.7647058823529411,0.5882352941176471,0.65,0.7142857142857143,0.7474048442906575,2.3845213719760068,0.002813066996168345,0.0009722649701870978
b_xception_umap_30_linear_svm,B,linear_svm,9,308,34,30,8,0.7352941176470589,0.7272727272727273,0.7272727272727273,0.7428571428571429,0.7350649350649351,0.7352941176470589,0.4714045207910317,13,4,5,12,0.7647058823529411,0.7058823529411765,0.7222222222222222,0.75,0.7370242214532872,2.3845213719760068,0.001950992038473487,0.0005226670182310045
b_xception_umap_30_mlp,B,mlp,9,308,34,30,8,0.6764705882352942,0.6451612903225806,0.6451612903225806,0.7027027027027027,0.6739319965126417,0.6764705882352942,0.35856858280031806,13,4,7,10,0.7647058823529411,0.5882352941176471,0.65,0.7142857142857143,0.7439446366782007,2.3845213719760068,0.12755186698632315,0.00021973898401483893
b_xception_umap_30_logistic,B,logistic,9,308,34,30,8,0.6764705882352942,0.6451612903225806,0.6451612903225806,0.7027027027027027,0.6739319965126417,0.6764705882352942,0.35856858280031806,13,4,7,10,0.7647058823529411,0.5882352941176471,0.65,0.7142857142857143,0.7716262975778547,2.3845213719760068,0.006390742026269436,0.00018860999261960387
b_xception_umap_30_random_forest,B,random_forest,9,308,34,30,8,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.6470588235294118,14,3,3,14,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8754325259515571,2.3845213719760068,0.09376121300738305,0.0089333729702048
b_xception_umap_30_adaboost,B,adaboost,9,308,34,30,8,0.7647058823529411,0.75,0.75,0.7777777777777778,0.7638888888888888,0.7647058823529411,0.533113989983183,14,3,5,12,0.8235294117647058,0.7058823529411765,0.7368421052631579,0.8,0.8996539792387543,2.3845213719760068,0.06297309597721323,0.006845419004093856
b_xception_umap_30_gaussian_nb,B,gaussian_nb,9,308,34,30,8,0.7352941176470589,0.7428571428571429,0.7428571428571429,0.7272727272727273,0.7350649350649351,0.7352941176470589,0.4714045207910317,12,5,4,13,0.7058823529411765,0.7647058823529411,0.75,0.7222222222222222,0.8235294117647058,2.3845213719760068,0.0005250720423646271,0.00027010601479560137
b_xception_umap_30_decision_tree,B,decision_tree,10,308,34,30,8,0.5588235294117647,0.4444444444444444,0.4444444444444444,0.6341463414634146,0.5392953929539295,0.5588235294117647,0.12909944487358055,13,4,11,6,0.7647058823529411,0.35294117647058826,0.5416666666666666,0.6,0.5588235294117647,2.4458541269996203,0.0037033550324849784,0.0001776189892552793
b_xception_umap_30_rbf_svm,B,rbf_svm,10,308,34,30,8,0.7352941176470589,0.7567567567567568,0.7567567567567568,0.7096774193548387,0.7332170880557978,0.7352941176470589,0.4780914437337574,11,6,3,14,0.6470588235294118,0.8235294117647058,0.7857142857142857,0.7,0.8615916955017301,2.4458541269996203,0.0028146999538876116,0.0009941569878719747
b_xception_umap_30_linear_svm,B,linear_svm,10,308,34,30,8,0.7941176470588235,0.7586206896551724,0.7586206896551724,0.8205128205128205,0.7895667550839964,0.7941176470588236,0.6154574548966637,16,1,6,11,0.9411764705882353,0.6470588235294118,0.7272727272727273,0.9166666666666666,0.8685121107266436,2.4458541269996203,0.0020306240185163915,0.0005372649757191539
b_xception_umap_30_mlp,B,mlp,10,308,34,30,8,0.8235294117647058,0.7857142857142857,0.7857142857142857,0.85,0.8178571428571428,0.8235294117647058,0.6915640748081247,17,0,6,11,1.0,0.6470588235294118,0.7391304347826086,1.0,0.9480968858131488,2.4458541269996203,0.13744967902312055,0.00023514899658039212
b_xception_umap_30_logistic,B,logistic,10,308,34,30,8,0.8235294117647058,0.8125,0.8125,0.8333333333333334,0.8229166666666667,0.8235294117647058,0.6515837655350015,15,2,4,13,0.8823529411764706,0.7647058823529411,0.7894736842105263,0.8666666666666667,0.8823529411764706,2.4458541269996203,0.004814323969185352,0.0001879380433820188
b_xception_umap_30_random_forest,B,random_forest,10,308,34,30,8,0.8529411764705882,0.8571428571428571,0.8571428571428571,0.8484848484848485,0.8528138528138528,0.8529411764705882,0.7071067811865476,14,3,2,15,0.8235294117647058,0.8823529411764706,0.875,0.8333333333333334,0.8719723183391004,2.4458541269996203,0.0944320330163464,0.009007603977806866
b_xception_umap_30_adaboost,B,adaboost,10,308,34,30,8,0.7647058823529411,0.7894736842105263,0.7894736842105263,0.7333333333333333,0.7614035087719297,0.7647058823529411,0.5447047794019222,11,6,2,15,0.6470588235294118,0.8823529411764706,0.8461538461538461,0.7142857142857143,0.8564013840830449,2.4458541269996203,0.0636877299984917,0.006986028049141169
b_xception_umap_30_gaussian_nb,B,gaussian_nb,10,308,34,30,8,0.7941176470588235,0.8108108108108109,0.8108108108108109,0.7741935483870968,0.7925021795989537,0.7941176470588236,0.5976143046671968,12,5,2,15,0.7058823529411765,0.8823529411764706,0.8571428571428571,0.75,0.8615916955017301,2.4458541269996203,0.0005251720431260765,0.0002852840116247535
b_xception_umap_40_decision_tree,B,decision_tree,1,307,35,40,8,0.6285714285714286,0.6486486486486487,0.6486486486486487,0.6060606060606061,0.6273546273546273,0.6274509803921569,0.255739079493506,10,7,6,12,0.5882352941176471,0.6666666666666666,0.625,0.631578947368421,0.6274509803921569,2.420538629987277,0.004569045966491103,0.0001732510281726718
b_xception_umap_40_rbf_svm,B,rbf_svm,1,307,35,40,8,0.6,0.5625,0.5625,0.631578947368421,0.5970394736842105,0.6029411764705883,0.21004201260420147,12,5,9,9,0.7058823529411765,0.5,0.5714285714285714,0.6428571428571429,0.6699346405228759,2.420538629987277,0.002599689003545791,0.0009211769793182611
b_xception_umap_40_linear_svm,B,linear_svm,1,307,35,40,8,0.6285714285714286,0.5806451612903226,0.5806451612903226,0.6666666666666666,0.6236559139784946,0.6323529411764706,0.2738049460812574,13,4,9,9,0.7647058823529411,0.5,0.5909090909090909,0.6923076923076923,0.6633986928104575,2.420538629987277,0.00187577900942415,0.0005335180321708322
b_xception_umap_40_mlp,B,mlp,1,307,35,40,8,0.6,0.4166666666666667,0.4166666666666667,0.6956521739130435,0.5561594202898551,0.6094771241830066,0.2903617901832253,16,1,13,5,0.9411764705882353,0.2777777777777778,0.5517241379310345,0.8333333333333334,0.6078431372549019,2.420538629987277,0.009789365984033793,0.00022060098126530647
b_xception_umap_40_logistic,B,logistic,1,307,35,40,8,0.5714285714285714,0.5161290322580645,0.5161290322580645,0.6153846153846154,0.56575682382134,0.5751633986928104,0.1554941669103437,12,5,10,8,0.7058823529411765,0.4444444444444444,0.5454545454545454,0.6153846153846154,0.673202614379085,2.420538629987277,0.012002427014522254,0.00019113405141979456
b_xception_umap_40_random_forest,B,random_forest,1,307,35,40,8,0.6857142857142857,0.7317073170731707,0.7317073170731707,0.6206896551724138,0.6761984861227923,0.6813725490196079,0.3819510642945919,9,8,3,15,0.5294117647058824,0.8333333333333334,0.75,0.6521739130434783,0.7696078431372548,2.420538629987277,0.09850532398559153,0.008880882000084966
b_xception_umap_40_adaboost,B,adaboost,1,307,35,40,8,0.6857142857142857,0.7027027027027027,0.7027027027027027,0.6666666666666666,0.6846846846846847,0.684640522875817,0.3704937946508484,11,6,5,13,0.6470588235294118,0.7222222222222222,0.6875,0.6842105263157895,0.7581699346405228,2.420538629987277,0.07161088503198698,0.006810071994550526
b_xception_umap_40_gaussian_nb,B,gaussian_nb,1,307,35,40,8,0.6285714285714286,0.6666666666666666,0.6666666666666666,0.5806451612903226,0.6236559139784946,0.6258169934640523,0.2567180154051351,9,8,5,13,0.5294117647058824,0.7222222222222222,0.6428571428571429,0.6190476190476191,0.684640522875817,2.420538629987277,0.0005377460038289428,0.0002744739758782089
b_xception_umap_40_decision_tree,B,decision_tree,2,307,35,40,8,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6862745098039216,0.37254901960784315,12,5,6,12,0.7058823529411765,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.6862745098039215,2.4291877479990944,0.004175275040324777,0.00017238897271454334
b_xception_umap_40_rbf_svm,B,rbf_svm,2,307,35,40,8,0.6571428571428571,0.6,0.6,0.7,0.6499999999999999,0.6617647058823529,0.34065905734382523,14,3,9,9,0.8235294117647058,0.5,0.6086956521739131,0.75,0.7189542483660132,2.4291877479990944,0.0028568299603648484,0.0013051399728283286
b_xception_umap_40_linear_svm,B,linear_svm,2,307,35,40,8,0.6285714285714286,0.5806451612903226,0.5806451612903226,0.6666666666666666,0.6236559139784946,0.6323529411764706,0.2738049460812574,13,4,9,9,0.7647058823529411,0.5,0.5909090909090909,0.6923076923076923,0.7647058823529411,2.4291877479990944,0.0018712099990807474,0.0005077289533801377
b_xception_umap_40_mlp,B,mlp,2,307,35,40,8,0.7142857142857143,0.7368421052631579,0.7368421052631579,0.6875,0.712171052631579,0.7124183006535948,0.4290639352898922,11,6,4,14,0.6470588235294118,0.7777777777777778,0.7333333333333333,0.7,0.7581699346405228,2.4291877479990944,0.13411981705576181,0.00022057100431993604
b_xception_umap_40_logistic,B,logistic,2,307,35,40,8,0.6,0.5625,0.5625,0.631578947368421,0.5970394736842105,0.6029411764705883,0.21004201260420147,12,5,9,9,0.7058823529411765,0.5,0.5714285714285714,0.6428571428571429,0.761437908496732,2.4291877479990944,0.008252583967987448,0.00018745800480246544
b_xception_umap_40_random_forest,B,random_forest,2,307,35,40,8,0.8,0.8205128205128205,0.8205128205128205,0.7741935483870968,0.7973531844499586,0.7973856209150327,0.6067880364121375,12,5,2,16,0.7058823529411765,0.8888888888888888,0.8571428571428571,0.7619047619047619,0.8431372549019608,2.4291877479990944,0.0985354800359346,0.008829604019410908
b_xception_umap_40_adaboost,B,adaboost,2,307,35,40,8,0.8,0.8108108108108109,0.8108108108108109,0.7878787878787878,0.7993447993447993,0.7990196078431373,0.6000032249655333,13,4,3,15,0.7647058823529411,0.8333333333333334,0.8125,0.7894736842105263,0.8333333333333333,2.4291877479990944,0.07130032300483435,0.00693853700067848
b_xception_umap_40_gaussian_nb,B,gaussian_nb,2,307,35,40,8,0.6857142857142857,0.7027027027027027,0.7027027027027027,0.6666666666666666,0.6846846846846847,0.684640522875817,0.3704937946508484,11,6,5,13,0.6470588235294118,0.7222222222222222,0.6875,0.6842105263157895,0.7875816993464052,2.4291877479990944,0.0005213840049691498,0.00028322997968643904
b_xception_umap_40_decision_tree,B,decision_tree,3,308,34,40,8,0.7352941176470589,0.7567567567567568,0.7567567567567568,0.7096774193548387,0.7332170880557978,0.7326388888888888,0.4677201975923933,11,5,4,14,0.6875,0.7777777777777778,0.7333333333333333,0.7368421052631579,0.7326388888888888,2.440013026993256,0.004407347994856536,0.00018143601482734084
b_xception_umap_40_rbf_svm,B,rbf_svm,3,308,34,40,8,0.5588235294117647,0.5945945945945946,0.5945945945945946,0.5161290322580645,0.5553618134263296,0.5555555555555556,0.11169437554445213,8,8,7,11,0.5,0.6111111111111112,0.5333333333333333,0.5789473684210527,0.6388888888888888,2.440013026993256,0.0026993800420314074,0.0009267989662475884
b_xception_umap_40_linear_svm,B,linear_svm,3,308,34,40,8,0.6176470588235294,0.6486486486486487,0.6486486486486487,0.5806451612903226,0.6146469049694856,0.6145833333333333,0.23036964956043254,9,7,6,12,0.5625,0.6666666666666666,0.6,0.631578947368421,0.625,2.440013026993256,0.0018980909953825176,0.0005130289937369525
b_xception_umap_40_mlp,B,mlp,3,308,34,40,8,0.6470588235294118,0.6842105263157895,0.6842105263157895,0.6,0.6421052631578947,0.6423611111111112,0.28876103703224315,9,7,5,13,0.5625,0.7222222222222222,0.6428571428571429,0.65,0.625,2.440013026993256,0.16808423300972208,0.0002425030106678605
b_xception_umap_40_logistic,B,logistic,3,308,34,40,8,0.5882352941176471,0.631578947368421,0.631578947368421,0.5333333333333333,0.5824561403508772,0.5833333333333333,0.1690308509457033,8,8,6,12,0.5,0.6666666666666666,0.5714285714285714,0.6,0.6423611111111112,2.440013026993256,0.007629555009771138,0.00019638403318822384
b_xception_umap_40_random_forest,B,random_forest,3,308,34,40,8,0.6470588235294118,0.7,0.7,0.5714285714285714,0.6357142857142857,0.6388888888888888,0.29012942659282975,8,8,4,14,0.5,0.7777777777777778,0.6666666666666666,0.6363636363636364,0.7378472222222222,2.440013026993256,0.0986039309646003,0.008854813000652939
b_xception_umap_40_adaboost,B,adaboost,3,308,34,40,8,0.6764705882352942,0.717948717948718,0.717948717948718,0.6206896551724138,0.6693191865605659,0.6701388888888888,0.3495010688839122,9,7,4,14,0.5625,0.7777777777777778,0.6923076923076923,0.6666666666666666,0.7118055555555556,2.440013026993256,0.07178665103856474,0.006932235031854361
